2175, 979
2176, 87
2097, 2177
2178, 2891
871, 2179
1956, 2180
3275, 1648
1587, 3807
2183, 1024
1765, 2184
933, 2185
700, 2186
1579, 2187
4296, 103
2189, 2668
2190, 4513
2191, 4199
2850, 442
3971, 1989
2619, 3511
393, 2195
2196, 851
2197, 430
2994, 880
2199, 2582
2200, 1931
2201, 2190
1685, 2202
2203, 531
2204, 2744
2005, 2205
2206, 3915
2446, 2207
2208, 3299
2209, 3198
1459, 2210
2211, 2322
2212, 2145
2213, 4283
2336, 1156
2215, 1301
2216, 4575
2217, 3917
1792, 2218
2219, 3610
2220, 115
2221, 3001
4758, 1623
3375, 2666
2673, 773
2225, 3459
831, 2226
2227, 156
2228, 1142
2229, 4519
2230, 3405
4606, 3302
2232, 1868
2233, 760
2234, 2874
2235, 3829
2236, 2218
2354, 2237
3931, 2238
510, 2789
2951, 3081
2241, 328
2242, 3924
154, 2203
2244, 1352
1840, 2245
2246, 4687
2262, 4439
2248, 3121
2249, 2498
2250, 1524
2448, 2251
1493, 2252
1693, 2253
2036, 1419
2352, 2255
2256, 2148
3407, 4272
2258, 1769
2066, 3112
4026, 2260
2261, 1525
2247, 2262
352, 2263
1321, 2264
2265, 257
2266, 3848
2408, 2267
2268, 3444
553, 2269
2270, 4291
1931, 730
2058, 2272
571, 2273
2274, 1275
2275, 4517
2126, 2276
1855, 1621
2278, 1296
2279, 3882
1890, 2280
1075, 2281
2282, 1000
2283, 2704
3347, 1836
546, 2285
832, 2286
1160, 2287
2288, 1625
3687, 2289
2290, 1863
2291, 3543
2292, 4886
2293, 418
2294, 4840
2295, 4003
2170, 4077
2297, 3600
2298, 3198
2299, 1864
4908, 448
45, 2301
2302, 361
1866, 2303
764, 2304
79, 492
2306, 2323
2307, 2651
2308, 646
117, 2309
4804, 3272
2311, 4222
2312, 3301
2313, 666
3381, 1218
878, 2315
1613, 2316
2317, 1697
1716, 1983
2319, 1458
1056, 2320
2321, 2055
58, 2322
1474, 2403
888, 2324
2325, 3446
1396, 2326
552, 932
2328, 1857
2329, 0
602, 2330
1042, 3495
2332, 4721
2333, 794
2334, 2756
2787, 2335
2336, 3165
3005, 2337
2338, 2487
2339, 2512
913, 2340
4302, 2341
3741, 3079
2270, 909
2815, 1268
604, 2174
2346, 970
2446, 2347
12, 4588
576, 2349
2350, 1042
3194, 1052
2823, 3384
2353, 3105
2237, 2479
793, 2355
2356, 1979
2357, 3630
379, 1282
2359, 1062
2360, 3562
506, 2361
608, 1083
1127, 2363
4873, 2028
3542, 1282
418, 2591
662, 2367
3578, 3149
1128, 2369
2370, 2183
2371, 1897
21, 865
1145, 1164
3287, 2374
2375, 3513
2376, 2628
3655, 2203
2378, 2539
4953, 3769
3792, 1405
2381, 2425
112, 2382
2534, 4467
2384, 910
2385, 4007
2386, 2898
29, 2387
2388, 2374
1794, 2389
2390, 141
2391, 250
646, 2392
2393, 3635
3924, 2394
1541, 2395
2396, 1754
2397, 3647
3161, 3957
2399, 3035
2400, 1489
2401, 2478
2402, 1447
4706, 829
2404, 663
2405, 1853
2406, 3798
4433, 4382
1895, 2267
339, 1324
4189, 4437
2411, 1075
2024, 2412
4292, 2413
2414, 2631
2415, 386
2416, 127
2081, 2417
2418, 2692
1741, 2419
2420, 3648
2421, 2495
2422, 2435
2002, 1497
2424, 2690
2425, 3374
2426, 2953
3677, 1652
2428, 2322
2429, 1540
1584, 2430
1335, 2431
2058, 2105
2433, 3618
2434, 2521
1377, 2435
1310, 2436
2437, 4269
2438, 992
4731, 2439
818, 387
2441, 2434
2442, 4965
2443, 4917
2444, 1458
2445, 701
1002, 2446
3222, 2447
1456, 2448
2449, 4777
4624, 2450
2451, 3156
2452, 1051
2453, 4049
2454, 2618
1088, 2455
2456, 4629
2457, 3335
2458, 1831
2459, 527
2460, 109
2461, 2246
4548, 2394
2463, 596
2464, 2968
4591, 4745
1101, 2466
151, 2467
2468, 4617
2469, 1648
2470, 3125
1533, 3319
2472, 3375
2473, 4456
231, 2474
2475, 1270
2476, 430
2477, 3225
2478, 590
1223, 377
2480, 3765
2481, 2905
2482, 1737
2483, 3358
4401, 184
2485, 2578
2486, 3158
2487, 3610
2488, 4882
2489, 3617
3113, 2865
2491, 424
2108, 2492
3459, 2493
2494, 4939
3518, 2495
2496, 2979
2497, 2349
139, 2249
2499, 2640
1143, 2500
2501, 3139
3203, 2502
484, 513
3568, 3617
2505, 1252
3574, 2873
3267, 3289
3888, 3849
2509, 4122
301, 2510
2511, 1039
1188, 2512
2513, 4629
2514, 137
2515, 4169
2516, 3804
2517, 4033
2865, 2518
2519, 4988
2520, 2719
2588, 2521
3332, 1526
2074, 1254
2524, 959
2525, 237
3783, 3205
2527, 1718
3955, 3076
2529, 4214
2530, 1300
2531, 1128
2532, 4873
2533, 318
4467, 1378
2535, 3587
3781, 2536
2537, 2175
2681, 186
3858, 955
2540, 415
2541, 4917
1714, 159
2543, 4358
2544, 3125
2240, 2545
2546, 4479
2547, 4067
2548, 4117
2549, 2179
902, 1967
4993, 2551
2552, 2575
3886, 3655
808, 2554
2555, 4657
3797, 2257
2557, 1040
2558, 1555
4972, 1895
2560, 3045
2561, 3549
2137, 2562
2563, 4195
1932, 1687
2565, 1439
2566, 2743
1907, 2567
4991, 2568
2805, 1180
1102, 1954
2571, 1225
1159, 2572
88, 504
719, 504
2575, 723
1466, 2576
161, 3246
3634, 2768
2579, 4408
669, 2580
2581, 3245
480, 2582
3966, 2583
907, 2584
4336, 2384
2586, 2325
2587, 2638
116, 2588
1411, 2589
2590, 4154
1116, 2591
2592, 3887
2830, 2593
850, 264
2595, 328
670, 2596
2256, 4304
2598, 837
2599, 2551
2600, 1422
2601, 3808
2602, 162
2322, 2603
2604, 433
4159, 3301
127, 3177
127, 1308
1285, 1102
2609, 4720
4758, 2610
1245, 2611
2612, 4160
2613, 1311
705, 1336
1258, 4255
1851, 2616
3776, 4191
2454, 2995
2194, 2619
2620, 3192
2621, 4966
766, 2622
1680, 2576
2624, 3839
2090, 2226
2626, 346
3137, 2627
943, 2764
6, 2629
2115, 2630
2387, 2631
1674, 3566
231, 2633
2634, 175
2635, 2882
2636, 3268
2978, 1147
2587, 1164
2639, 375
2640, 3249
634, 3909
2642, 179
2643, 4893
2644, 3819
3445, 1383
2646, 2503
2647, 3262
740, 2648
914, 2649
2650, 1609
4996, 2651
4254, 2652
2653, 2221
4631, 3903
2655, 1491
344, 2656
2657, 641
354, 2287
218, 4369
2660, 4447
3551, 2661
2662, 3791
248, 3154
2664, 3003
3395, 2665
2814, 1419
2667, 1652
627, 2668
2669, 3052
2670, 3722
2671, 3417
307, 2672
470, 1697
2674, 1830
4576, 819
40, 2676
1869, 2677
446, 2678
2679, 4297
4708, 2364
4505, 4135
3541, 2682
2683, 3825
2684, 2485
1339, 2685
730, 2686
2687, 1441
2688, 3078
2689, 4069
4579, 604
2691, 4604
4924, 700
2693, 1735
3055, 3406
2695, 1989
2125, 1651
2697, 2222
1462, 4048
312, 3936
2700, 4250
2701, 1341
1717, 2917
2703, 1022
560, 2704
2529, 2705
82, 2706
2707, 4005
3397, 3773
845, 2709
1256, 2710
3577, 2711
2712, 1990
128, 2713
2714, 4759
1504, 2715
45, 2716
2717, 1466
949, 4169
1184, 318
4746, 4661
3179, 2721
2722, 3757
2723, 592
2724, 2337
1643, 2725
2906, 4837
2727, 4123
2728, 625
2729, 2803
2730, 1644
2731, 2523
1512, 2732
2733, 1568
2734, 4147
849, 3503
2736, 3657
2737, 4556
2738, 798
2739, 1512
2740, 3662
2741, 2747
2742, 4981
2743, 3537
4619, 2744
2745, 4939
2746, 2347
107, 2747
2748, 647
185, 1083
1429, 2750
4624, 3064
2752, 3922
2753, 861
4832, 4135
3787, 2533
2756, 159
2757, 3293
153, 2758
1384, 2165
3730, 1232
4281, 3004
2762, 3362
1355, 1556
2764, 2965
235, 1718
4994, 2688
2767, 3410
2578, 2768
1513, 1571
3114, 2770
2771, 3097
2772, 3714
4405, 2773
3325, 2774
2775, 1216
530, 2776
2940, 2777
2847, 2778
4841, 2238
2673, 2780
3530, 1213
2782, 2281
199, 2783
1315, 2784
503, 2785
3766, 3624
52, 2787
2788, 3779
293, 2929
2790, 119
1059, 3265
2792, 3027
693, 2793
331, 2794
4323, 2795
2796, 584
687, 2797
4652, 2131
54, 2799
2800, 4996
2801, 1441
2628, 2802
4153, 2803
2804, 3973
2569, 2805
4437, 1570
1375, 2807
2808, 808
2809, 4488
2810, 464
4631, 4245
2812, 4057
2813, 1795
2405, 2666
2344, 2815
3733, 2816
2412, 3482
543, 2818
2819, 917
2820, 1282
2821, 2375
4462, 194
2823, 1894
1828, 2994
2825, 2357
2826, 4094
4146, 1686
2828, 4752
3685, 2829
2335, 2830
2831, 2350
4397, 1857
211, 2833
2834, 4212
3551, 4637
429, 2836
2837, 2703
4601, 2661
2839, 2771
1840, 234
2841, 4172
2842, 1545
2843, 4016
3621, 4512
2845, 2358
4456, 1952
667, 2847
3953, 3133
239, 2849
3786, 2850
2851, 160
3936, 2105
2853, 4695
2854, 1065
2935, 2920
1639, 2856
3884, 2857
2190, 1655
2859, 4868
2860, 3681
3353, 3405
2862, 4519
2863, 1475
1605, 2864
2865, 1956
2866, 1547
723, 2867
2868, 3921
2869, 310
1662, 4674
4024, 2871
2872, 3025
3930, 3831
2874, 1833
2875, 293
2129, 4764
2877, 4827
2878, 179
2879, 3991
2880, 3317
2881, 4252
3613, 2882
2883, 3596
2884, 4295
1382, 4747
1143, 2886
2887, 1360
2888, 1432
2889, 2600
1269, 2890
4451, 3599
1664, 3997
1327, 153
2894, 1837
2895, 4561
114, 2896
2897, 1299
335, 2898
2899, 3246
2900, 4443
2901, 4088
603, 2902
4945, 2903
2904, 3912
3871, 1750
791, 2906
2694, 2907
2908, 3325
1464, 2909
132, 3453
1902, 2911
2912, 3602
2913, 3247
2914, 2694
4778, 1058
2161, 2916
2917, 4418
200, 2918
2919, 2326
258, 2920
2921, 15
2922, 831
545, 2923
1964, 2924
2925, 3523
2926, 1977
3594, 2927
2928, 3822
1190, 2929
3741, 4392
2991, 3721
2458, 2932
2226, 2661
1323, 628
2935, 1524
2936, 3261
2937, 4314
2938, 1961
2939, 3257
2940, 2987
2941, 2976
182, 2942
3653, 2084
2944, 1498
688, 2945
2946, 2526
2947, 1841
2948, 3063
2949, 3707
275, 2950
1904, 3828
2952, 2633
2759, 2953
2954, 3354
2955, 4005
1253, 2956
4937, 2957
2958, 4868
1600, 2959
2960, 993
3199, 2961
1176, 2962
579, 3237
2964, 4587
1317, 4498
1029, 1908
2967, 3763
857, 2968
736, 2969
1606, 2970
3330, 2971
811, 1226
2973, 1095
3033, 592
2975, 1540
2112, 2976
2044, 1255
1945, 2978
1967, 2496
2980, 3617
2274, 2981
2982, 4398
2983, 4583
337, 2984
3129, 3264
2986, 4958
1520, 2940
2988, 957
3121, 2989
2990, 1109
2991, 4237
2992, 4179
387, 212
2994, 1976
2995, 4063
2996, 3505
2997, 4960
2011, 2998
2999, 4854
3000, 2538
3001, 3156
1475, 49
3789, 2664
3004, 573
4344, 3005
4382, 4954
1055, 3007
621, 4603
2842, 3402
3010, 4484
3011, 1537
3012, 3862
1047, 3013
3014, 118
3015, 1073
1657, 3016
3017, 2472
983, 4605
3019, 27
1574, 3020
3021, 4437
3022, 2433
149, 957
3024, 3523
817, 852
171, 3026
3027, 1160
3028, 2689
3029, 3034
2098, 3030
2427, 2819
3032, 3647
2974, 3033
1198, 3034
3353, 3035
3036, 2479
13, 1026
3038, 4675
3039, 2765
3040, 1542
3041, 1772
3042, 2813
3475, 3615
3044, 3582
587, 3045
1736, 3752
59, 4864
2701, 3048
3858, 3049
2583, 3050
1972, 1228
361, 3052
1682, 3053
2936, 3054
3055, 3041
3056, 4750
3057, 2603
2461, 3058
1826, 3059
3060, 4830
829, 3061
3062, 3661
2948, 2468
842, 3064
3065, 2959
3066, 3442
2971, 3067
1098, 3068
3069, 270
1562, 3070
3071, 4322
3072, 2731
3073, 2795
3211, 3388
3075, 4039
3076, 3712
3077, 2519
3078, 3293
2930, 3079
3080, 490
2545, 268
3082, 868
3083, 899
1136, 3084
3085, 784
3086, 3957
1519, 3087
2588, 3863
3089, 2719
3090, 2326
4760, 3091
1658, 3092
3093, 4478
3094, 4916
2022, 4968
3096, 86
2368, 3097
3098, 3255
3099, 2001
3100, 2603
3101, 4152
3102, 4939
1378, 3103
3104, 4020
1263, 3105
4085, 3106
691, 3107
1575, 2323
3109, 3478
3110, 1008
3111, 2567
990, 3792
1895, 3113
3114, 1365
1238, 2740
376, 3116
3117, 2214
1910, 3118
2307, 2940
3120, 4001
3291, 4339
3122, 3926
3162, 2986
3431, 60
177, 3125
318, 3126
3127, 3710
3128, 1811
2985, 3129
3130, 3185
3131, 3524
3132, 4194
3488, 3133
3134, 4049
350, 3135
3136, 1188
4019, 3063
3413, 934
1786, 3139
3140, 70
889, 2207
3142, 1749
336, 3143
3989, 3144
3145, 3413
3146, 2051
302, 3147
3148, 2383
1244, 3149
3150, 685
3151, 3112
3152, 2124
3153, 2829
3154, 2663
3155, 3456
4327, 3156
1939, 3157
3158, 1086
4323, 2668
3689, 3160
2398, 3161
3162, 1139
3163, 4852
3164, 4042
63, 4352
404, 3568
3167, 486
4566, 3643
11, 4589
315, 3170
2173, 3171
3172, 3646
1646, 3173
549, 3174
4089, 479
3811, 4746
3177, 4039
1675, 3178
3339, 3179
3180, 4512
3181, 1323
3182, 3875
3183, 2036
3184, 1130
537, 321
3186, 1819
2491, 4681
1696, 3188
1230, 3189
3190, 4951
3191, 3734
3192, 3489
635, 1734
1982, 3194
569, 411
2709, 4588
3626, 3197
2157, 2209
2961, 1547
3200, 886
1011, 3675
3202, 1312
882, 2502
680, 3204
565, 3205
3206, 2605
3414, 3207
1548, 3208
618, 1534
3210, 4386
3211, 1005
3212, 3677
1622, 3213
3809, 1965
1291, 3215
3216, 2141
3217, 4657
3218, 4161
461, 3219
3220, 1111
1218, 3221
3222, 2337
496, 2009
4121, 4315
1597, 3225
4817, 3226
3225, 3227
3228, 2308
3229, 4786
3230, 1756
1872, 3231
2679, 3232
3233, 1550
3234, 2024
3235, 693
4171, 3236
3995, 3237
796, 3238
3239, 581
341, 3240
3241, 170
3242, 95
3243, 756
566, 4198
1542, 3245
3246, 4857
3430, 3131
3248, 2833
3679, 3249
577, 4080
3251, 1664
3252, 218
1224, 20
3254, 2105
4741, 3098
3256, 868
844, 2939
3258, 4660
3259, 705
63, 4318
3261, 193
3262, 4846
2185, 4593
1200, 1527
1781, 3265
1460, 4172
3267, 1964
3268, 4585
3269, 4627
4181, 3270
1405, 2500
3272, 3583
3273, 4821
4539, 4380
2181, 3275
1733, 3276
3277, 4337
828, 3278
2431, 3279
4072, 3531
4997, 4740
3282, 4039
2040, 4780
3190, 3284
3285, 3871
1483, 1158
1209, 3287
2999, 3154
2507, 3289
1337, 3273
3291, 2131
3728, 3292
575, 970
1511, 3223
2377, 3295
3296, 610
4943, 1669
2432, 3298
3299, 560
3028, 3884
4840, 1323
1552, 3302
2751, 2450
3034, 752
3116, 3305
3306, 2858
211, 3307
2025, 3308
3309, 1731
3271, 3310
4910, 283
3312, 4231
2556, 3313
3314, 238
3315, 1967
2308, 3316
3317, 3622
4285, 117
2781, 5
531, 3320
2881, 3321
1238, 3322
3323, 2431
1019, 3324
2774, 2025
3326, 378
309, 3327
4641, 3328
3329, 769
3815, 3632
1904, 3331
3332, 298
3333, 3628
2013, 3334
993, 3335
3336, 2194
3337, 3351
3338, 3610
2864, 4053
1080, 3226
3341, 3954
3342, 2600
1796, 3343
3344, 1688
1137, 3345
3346, 2655
3347, 330
459, 3348
3349, 4465
686, 3350
3337, 3720
3352, 4510
3638, 3861
3772, 4933
3355, 3286
2569, 1238
1792, 3625
911, 3358
3359, 3007
701, 4431
3361, 4151
4203, 3362
859, 1062
2026, 4823
3365, 923
3366, 722
3367, 2479
3368, 4211
3369, 3204
1992, 4938
3371, 4450
269, 3372
563, 3373
4363, 2425
942, 2472
500, 3376
4402, 3377
1749, 3378
3379, 624
2041, 3380
1385, 4753
3382, 2162
3383, 2064
3384, 4906
1727, 3385
3386, 4584
3736, 2726
3388, 1861
188, 1298
267, 3390
520, 3391
947, 3392
3393, 1559
3394, 193
2154, 2138
1100, 1241
3987, 3397
3398, 4575
452, 2546
3400, 2640
3401, 2072
3402, 2789
3403, 152
1018, 3404
2861, 3405
3406, 4661
1914, 3407
1521, 3408
3409, 4377
419, 4748
4677, 3445
3766, 4305
2649, 3413
3207, 4980
3415, 3680
3416, 2910
1354, 159
650, 4515
3419, 2357
3420, 2008
3421, 3625
3422, 3362
214, 3423
147, 3424
4974, 3425
95, 3426
3427, 3464
3428, 3177
3429, 4227
4482, 3430
2844, 3431
269, 2871
3433, 2815
3434, 3552
3435, 3635
3436, 231
1884, 47
3438, 1336
3439, 1200
3440, 3654
14, 3441
1645, 3442
3443, 3827
3444, 1126
2645, 3445
2325, 3495
3447, 4808
3448, 491
2192, 3449
3450, 2550
824, 3451
405, 3452
3453, 1080
4467, 2009
2155, 3455
3006, 3456
2151, 2182
1899, 3237
1360, 2225
3460, 4554
3461, 2512
3462, 3359
3141, 3481
3464, 2942
3465, 451
3466, 3860
3467, 970
3468, 3937
3469, 4726
838, 3470
673, 3471
3472, 4883
940, 3473
3889, 3076
3475, 3608
3476, 3643
3477, 3395
3478, 4441
3479, 4821
1813, 3480
3481, 1105
3482, 1004
3483, 2326
58, 1001
3343, 3485
3486, 4250
3487, 2725
1103, 3488
236, 3489
4614, 2925
3491, 4568
1304, 3492
3493, 1600
3494, 1044
3495, 3291
3496, 3187
830, 3497
552, 3498
3607, 3499
3663, 3500
990, 3501
3502, 1010
2735, 3503
1386, 3504
4076, 1802
3506, 2083
3507, 3839
3508, 3761
3045, 2023
3510, 2699
34, 4354
313, 3512
2821, 1949
3514, 3804
1145, 3515
3516, 2020
1226, 3517
1014, 3518
3519, 1441
280, 3520
3521, 3535
3522, 3852
4082, 3523
3524, 3672
1381, 115
2362, 3526
3527, 4134
861, 3528
3529, 1667
3319, 3530
4786, 3531
3612, 3532
2471, 3533
3534, 4042
2007, 3535
2094, 902
799, 3537
3538, 2446
3539, 3535
3540, 213
2682, 3059
2686, 479
2291, 2631
4064, 3637
3545, 2498
676, 3546
1283, 3547
1126, 3548
3549, 4953
3550, 2099
2835, 3551
3434, 4533
3553, 4412
3812, 2329
3778, 4510
3556, 1270
4416, 3850
3558, 3783
3559, 4169
1235, 3560
3561, 3938
2156, 3562
692, 3563
3564, 650
803, 3565
1706, 3566
3567, 672
3568, 2504
2597, 3569
2260, 4028
3571, 4721
3572, 942
3573, 342
2506, 3574
886, 1212
4995, 3814
3577, 2881
3578, 2407
4092, 1240
3580, 2781
3581, 1603
2718, 3582
367, 442
2114, 3584
1243, 1535
951, 3586
4408, 2535
3588, 4113
3589, 4365
3590, 2714
3591, 4095
4613, 2605
3593, 1673
3594, 2757
3273, 401
1368, 3596
4128, 4693
3598, 2811
4119, 2256
3600, 4619
457, 1964
2276, 3602
3294, 4840
3604, 2943
3397, 3605
3606, 2687
3607, 3996
4820, 3043
1124, 3609
2487, 2053
3611, 3324
1759, 4018
2086, 3613
3614, 1613
3615, 4974
4497, 4422
912, 2489
1204, 3618
1027, 3603
1467, 3620
3124, 4
4423, 3424
3623, 4121
1901, 3742
3357, 3625
3626, 4503
869, 1916
3628, 1565
1340, 3629
3171, 3630
1497, 3631
3632, 391
779, 3633
603, 1961
2393, 4912
3636, 4486
3637, 4553
2358, 3638
713, 3670
708, 1608
3641, 1184
3642, 596
4566, 1223
3644, 4815
3356, 3645
595, 1440
425, 3647
2420, 4194
3649, 2024
3650, 42
1417, 3048
3652, 2614
1833, 3653
3380, 3654
2553, 3655
229, 3656
1292, 3657
3658, 1903
3659, 4189
3660, 2250
3661, 2495
1271, 4785
1382, 3500
2984, 151
3665, 3025
3666, 3209
3667, 3213
50, 3668
1905, 4691
3639, 3670
2160, 3671
712, 3524
3673, 3755
3674, 1361
3201, 3675
3592, 3676
3677, 2819
189, 3850
3679, 4177
1521, 3680
1498, 2860
3682, 2287
3683, 1029
3738, 3684
2829, 4107
3686, 4375
2953, 2289
3688, 1109
684, 3689
3690, 1273
3691, 4600
3692, 723
3693, 757
3694, 712
205, 3695
3696, 4429
1031, 4011
1834, 3698
3699, 3829
3700, 3631
3701, 1069
3702, 1048
1082, 3703
1469, 3704
3705, 1323
3706, 3991
3707, 159
1791, 3708
2248, 3709
4217, 982
3711, 3734
2535, 3076
3713, 830
979, 2870
3715, 4481
3716, 3572
3717, 3794
864, 2616
3719, 2506
4800, 3720
2931, 3721
84, 3722
73, 3723
966, 3933
3725, 78
3726, 255
3127, 4859
491, 3728
3729, 1324
2760, 3730
3731, 2254
3732, 2716
3669, 3733
1149, 3734
3265, 3735
3387, 3736
3737, 2666
2577, 3684
4541, 3739
3740, 4449
2342, 3741
3742, 3624
3743, 3524
3744, 2924
4132, 4722
3746, 674
2755, 3747
3748, 2330
3749, 4421
696, 3750
868, 3751
1381, 2084
1096, 3753
2081, 2977
2876, 3755
3756, 1577
4514, 3208
3758, 1127
3759, 4256
3760, 4345
3761, 2495
1412, 3762
3763, 1457
1388, 1179
3765, 4818
3412, 3766
2979, 1377
168, 3768
4654, 399
3575, 3770
356, 3771
27, 3772
3773, 3292
3774, 2976
3775, 2363
2617, 3776
643, 4197
3555, 3778
1071, 3783
2626, 1451
638, 3781
2367, 521
4489, 3783
3784, 1968
3785, 2738
2970, 3786
3126, 977
196, 3788
523, 3789
439, 1409
1108, 3791
3792, 2380
524, 4325
1348, 3794
3795, 4025
1201, 3796
3797, 4270
1520, 3798
4302, 3799
3800, 650
3801, 4976
3802, 1763
4482, 2913
3804, 2977
2564, 3805
3806, 1290
2182, 3807
3170, 4260
3214, 3809
3810, 2509
1372, 3811
3554, 3812
3813, 4242
3138, 1030
3815, 1695
3503, 3816
3817, 2031
3818, 3215
2017, 4666
2589, 4735
3821, 4829
2475, 3796
806, 1334
3824, 2096
4190, 2683
3826, 4934
3633, 3827
3081, 3828
1311, 3453
3830, 1968
3831, 4930
4211, 3832
3833, 1106
3834, 3165
3835, 997
3836, 4163
3837, 4705
955, 3838
1863, 3839
1690, 3840
333, 1001
266, 3842
2522, 4045
3844, 4726
4356, 2089
3846, 1962
3287, 346
1509, 3848
3849, 4517
3850, 969
742, 3851
3852, 743
3853, 4515
3854, 227
3855, 979
2608, 3856
3857, 1529
3858, 3373
2994, 3859
1351, 3860
238, 3861
1219, 3862
3863, 2429
1319, 3864
3865, 3184
4428, 2760
3280, 3867
94, 3868
3869, 4879
3870, 4089
927, 3871
2986, 4241
3873, 2164
3874, 795
518, 3875
944, 3876
1169, 3877
1046, 3632
3879, 541
3880, 3384
3881, 4286
3882, 3780
2810, 3883
3884, 351
3885, 2460
3295, 3886
3887, 3771
300, 3888
3474, 3889
1985, 886
3891, 1415
867, 3892
3893, 3255
419, 3894
3895, 3075
1453, 3896
3897, 4747
4277, 3898
3899, 2624
3900, 4412
3901, 1697
3902, 859
936, 1227
4677, 4346
3905, 3583
3906, 1003
3907, 2081
3908, 3388
3909, 4206
3910, 2801
1293, 3911
1145, 396
1090, 3913
3914, 4975
984, 974
155, 3916
3917, 4481
3918, 3712
3919, 2731
2196, 3920
535, 3921
2752, 4647
919, 3923
1078, 3924
4324, 2528
2366, 4184
2327, 3927
3928, 3021
3929, 3207
4852, 2873
2779, 3931
4704, 3932
3724, 3933
815, 3934
885, 3935
2852, 3936
3374, 2309
3938, 1398
947, 1246
1233, 1311
3315, 3941
3942, 4892
3943, 4488
3944, 3979
3945, 1015
3946, 868
3947, 2699
3948, 3814
3949, 4400
3950, 1182
3951, 62
812, 3952
3953, 3279
3954, 1348
2528, 3955
3956, 734
3957, 1381
1964, 3958
2654, 3959
3960, 1179
3961, 1160
4638, 1473
3963, 725
4023, 3964
3965, 4016
3050, 3446
2052, 1228
3968, 639
3969, 2982
3970, 4414
2193, 3971
3972, 4963
1479, 3973
9, 3974
1165, 3876
3976, 2729
3977, 4843
10, 3978
4917, 580
1984, 3980
3981, 3890
1226, 3982
3983, 4467
3984, 484
1988, 3985
1251, 3986
2199, 3397
1990, 2998
44, 3989
4198, 1938
1743, 3991
319, 3992
4752, 2043
1432, 1920
3458, 3995
3996, 3289
4562, 3997
959, 3998
129, 3028
4000, 2364
4001, 981
1582, 4002
2690, 4579
4004, 3704
4940, 2955
4383, 1622
4007, 1053
4008, 3852
4009, 2024
4010, 395
3697, 4011
1134, 4012
1830, 4013
978, 4014
444, 4015
509, 3965
2413, 262
1906, 4018
1962, 2627
3023, 4020
4021, 4773
347, 4310
4023, 1224
4394, 4024
4025, 4749
1488, 4026
4027, 3291
4028, 3570
4029, 872
4030, 1750
1711, 4031
1445, 4032
782, 2517
4034, 3443
4035, 401
4036, 4817
4984, 3138
271, 4038
2632, 4039
2034, 4040
4041, 617
1983, 3164
4043, 4434
926, 4044
2037, 3843
4046, 4040
99, 4047
2698, 4048
1147, 1446
4050, 1449
2572, 4051
2012, 4052
4053, 3179
1710, 4054
4055, 2799
1210, 4056
4057, 2219
4058, 3568
4059, 3103
4060, 463
4061, 4648
648, 4062
2995, 3119
3544, 4064
3845, 4065
1544, 4066
4067, 115
4068, 4806
3300, 4069
707, 4629
4071, 3478
3867, 4072
3672, 4073
4074, 4511
4075, 3342
3505, 4076
1420, 4077
502, 4078
303, 3880
3250, 4080
4081, 2004
4851, 4865
4083, 1616
711, 4084
2637, 3106
2295, 357
2663, 4087
2901, 106
527, 4089
4090, 2727
860, 4091
3579, 4092
3933, 4093
4094, 2162
534, 4095
3134, 4096
478, 4097
66, 225
1193, 4170
3119, 4100
3629, 4101
4102, 2253
4103, 1746
2142, 2809
4105, 3368
4762, 3067
4107, 3915
4108, 3048
4109, 3197
2614, 4110
4111, 295
4112, 115
4113, 1689
4114, 2758
4115, 4177
4116, 93
516, 2001
4118, 2182
2891, 4119
236, 1044
1520, 4121
4122, 2462
4123, 4657
4124, 4564
4125, 4287
4126, 4074
4127, 2554
4128, 3597
4129, 979
4130, 789
4131, 2501
3745, 4132
1104, 428
3068, 4134
3000, 2041
4136, 3058
3539, 4137
4138, 914
4139, 1761
4140, 2998
403, 4141
2705, 1218
4143, 3255
4144, 1924
4145, 3304
2827, 4146
655, 4870
4358, 4148
4369, 1314
4988, 1780
704, 4151
681, 4152
2729, 464
1138, 340
4155, 845
1106, 4156
2504, 4157
1132, 4158
2605, 4159
2732, 3283
134, 4161
549, 4162
2691, 4163
844, 4164
4165, 1308
4450, 4815
893, 4167
2921, 2744
2718, 2515
3602, 4170
4927, 4577
4158, 3877
4173, 4270
4554, 4174
222, 4175
4524, 3692
3400, 1029
1444, 1421
4179, 33
4660, 4180
514, 4986
4182, 4759
4183, 4354
1495, 4184
2427, 4185
4186, 3348
4187, 4933
1584, 4188
2410, 4189
2508, 4190
3776, 3210
2562, 4192
4844, 820
405, 2987
4195, 3320
1031, 4196
3777, 4197
4198, 3244
1511, 4199
4200, 197
2149, 4201
4202, 1729
464, 4203
4713, 3231
3889, 4970
2931, 4206
2606, 4207
4208, 548
4209, 2080
4210, 1738
3368, 3424
2834, 2026
2570, 38
2314, 2529
4215, 1584
4216, 2549
1195, 4217
3998, 4218
4624, 4219
130, 1237
1328, 4221
4222, 3452
4223, 1204
4224, 2367
4225, 4277
2614, 4226
1208, 4227
4228, 746
1389, 4301
4230, 4072
4304, 4231
4193, 4232
1103, 4233
4234, 925
1825, 4235
3848, 1886
631, 2991
4238, 4626
4239, 2069
4240, 154
4241, 2816
4242, 3747
1069, 4243
4244, 4854
2811, 4245
2348, 4246
4247, 3500
778, 1396
191, 4249
